cust_count,vehicle_maker,state,Vehicle_rank
2,Pontiac,Florida,29
1,Porsche,Florida,30
3,Subaru,Florida,31
4,Suzuki,Florida,32
7,Toyota,Florida,33
3,Volkswagen,Florida,34
3,Volvo,Florida,35
1,Audi,Georgia,1
1,Buick,Georgia,2
1,Cadillac,Georgia,3
1,Chevrolet,Georgia,4
1,Ford,Georgia,5
1,Kia,Georgia,6
1,Lincoln,Georgia,7
2,Mazda,Georgia,8
2,Mercedes-Benz,Georgia,9
1,Mitsubishi,Georgia,10
1,Oldsmobile,Georgia,11
1,Porsche,Georgia,12
1,Suzuki,Georgia,13
3,Toyota,Georgia,14
1,Volvo,Georgia,15
1,Cadillac,Hawaii,1
1,Ford,Hawaii,2
1,GMC,Hawaii,3
1,Nissan,Hawaii,4
1,Pontiac,Hawaii,5
1,Toyota,Hawaii,6
1,Chevrolet,Idaho,1
2,Dodge,Idaho,2
1,Isuzu,Idaho,3
1,Mercedes-Benz,Idaho,4
1,Nissan,Idaho,5
1,Volvo,Idaho,6
1,Acura,Illinois,1
2,Buick,Illinois,2
1,Cadillac,Illinois,3
3,Chevrolet,Illinois,4
1,Dodge,Illinois,5
3,Ford,Illinois,6
3,GMC,Illinois,7
1,Isuzu,Illinois,8
2,Lexus,Illinois,9
1,Maybach,Illinois,10
1,Mazda,Illinois,11
2,Mercedes-Benz,Illinois,12
1,Nissan,Illinois,13
1,Oldsmobile,Illinois,14
1,Subaru,Illinois,15
1,Volkswagen,Illinois,16
1,Bentley,Indiana,1
1,BMW,Indiana,2
1,Chevrolet,Indiana,3
1,Ford,Indiana,4
1,Hyundai,Indiana,5
1,Infiniti,Indiana,6
1,Kia,Indiana,7
1,"Land Rover",Indiana,8
1,Lexus,Indiana,9
4,Mazda,Indiana,10
1,Mercedes-Benz,Indiana,11
1,Mercury,Indiana,12
1,Mitsubishi,Indiana,13
1,Oldsmobile,Indiana,14
1,Pontiac,Indiana,15
1,Subaru,Indiana,16
1,Suzuki,Indiana,17
2,Toyota,Indiana,18
1,Volvo,Indiana,19
1,Chevrolet,Iowa,1
1,Chrysler,Iowa,2
1,Dodge,Iowa,3
1,Ford,Iowa,4
1,Hyundai,Iowa,5
1,Isuzu,Iowa,6
1,Jeep,Iowa,7
1,Mazda,Iowa,8
1,Pontiac,Iowa,9
1,Porsche,Iowa,10
1,Subaru,Iowa,11
1,Buick,Kansas,1
1,Dodge,Kansas,2
1,Ford,Kansas,3
1,GMC,Kansas,4
1,Honda,Kansas,5
1,Lexus,Kansas,6
1,Maserati,Kansas,7
1,Mazda,Kansas,8
1,Mercedes-Benz,Kansas,9
1,Nissan,Kansas,10
1,Saab,Kansas,11
1,Suzuki,Kansas,12
1,Volkswagen,Kansas,13
1,Acura,Kentucky,1
1,Audi,Kentucky,2
1,Mercedes-Benz,Kentucky,3
1,Mercury,Kentucky,4
1,Nissan,Kentucky,5
1,Pontiac,Kentucky,6
1,Ram,Kentucky,7
1,Volvo,Kentucky,8
1,Audi,Louisiana,1
2,BMW,Louisiana,2
1,Buick,Louisiana,3
1,Chevrolet,Louisiana,4
1,Chrysler,Louisiana,5
1,Eagle,Louisiana,6
2,Ford,Louisiana,7
1,Honda,Louisiana,8
2,Kia,Louisiana,9
1,Mazda,Louisiana,10
1,Mitsubishi,Louisiana,11
2,Nissan,Louisiana,12
2,Pontiac,Louisiana,13
1,Toyota,Louisiana,14
1,Volkswagen,Louisiana,15
1,Mercedes-Benz,Maine,1
1,Audi,Maryland,1
1,BMW,Maryland,2
1,Buick,Maryland,3
1,Chrysler,Maryland,4
1,Dodge,Maryland,5
5,Ford,Maryland,6
2,Mitsubishi,Maryland,7
1,Pontiac,Maryland,8
2,Volvo,Maryland,9
1,Acura,Massachusetts,1
2,Chevrolet,Massachusetts,2
1,Chrysler,Massachusetts,3
2,Dodge,Massachusetts,4
1,Ferrari,Massachusetts,5
1,Isuzu,Massachusetts,6
1,Jaguar,Massachusetts,7
1,Kia,Massachusetts,8
1,Mercedes-Benz,Massachusetts,9
1,Oldsmobile,Massachusetts,10
1,Subaru,Massachusetts,11
1,Volkswagen,Massachusetts,12
1,"Aston Martin",Michigan,1
1,Audi,Michigan,2
1,Cadillac,Michigan,3
1,Chevrolet,Michigan,4
2,Dodge,Michigan,5
3,Ford,Michigan,6
1,Lexus,Michigan,7
1,Mercury,Michigan,8
1,Mitsubishi,Michigan,9
1,Saab,Michigan,10
1,Suzuki,Michigan,11
2,Toyota,Michigan,12
1,Volkswagen,Michigan,13
1,Buick,Minnesota,1
1,Dodge,Minnesota,2
3,GMC,Minnesota,3
2,Lexus,Minnesota,4
2,Mercedes-Benz,Minnesota,5
1,Mercury,Minnesota,6
1,Oldsmobile,Minnesota,7
1,Pontiac,Minnesota,8
1,Saab,Minnesota,9
1,Toyota,Minnesota,10
1,Volkswagen,Minnesota,11
2,Volvo,Minnesota,12
1,Dodge,Mississippi,1
1,Toyota,Mississippi,2
2,Audi,Missouri,1
4,Chevrolet,Missouri,2
1,Ferrari,Missouri,3
1,Ford,Missouri,4
1,GMC,Missouri,5
2,Isuzu,Missouri,6
1,Lexus,Missouri,7
1,Mazda,Missouri,8
1,Mercedes-Benz,Missouri,9
2,Mitsubishi,Missouri,10
3,Nissan,Missouri,11
1,Pontiac,Missouri,12
1,Porsche,Missouri,13
1,Subaru,Missouri,14
1,Toyota,Missouri,15
1,Chevrolet,Montana,1
1,Dodge,Montana,2
1,Mitsubishi,Montana,3
1,Cadillac,Nebraska,1
1,Chevrolet,Nebraska,2
1,Mercedes-Benz,Nebraska,3
1,Nissan,Nebraska,4
1,Pontiac,Nebraska,5
1,Toyota,Nebraska,6
1,Volkswagen,Nebraska,7
2,Buick,Nevada,1
2,Chevrolet,Nevada,2
1,Dodge,Nevada,3
1,Ford,Nevada,4
1,Honda,Nevada,5
1,Jaguar,Nevada,6
1,Jeep,Nevada,7
1,Mercedes-Benz,Nevada,8
3,Pontiac,Nevada,9
1,Saab,Nevada,10
2,Suzuki,Nevada,11
1,Toyota,Nevada,12
1,Chrysler,"New Hampshire",1
1,Lexus,"New Hampshire",2
1,Lincoln,"New Hampshire",3
1,BMW,"New Jersey",1
1,Buick,"New Jersey",2
1,Dodge,"New Jersey",3
2,Hyundai,"New Jersey",4
1,"Land Rover","New Jersey",5
2,Mercedes-Benz,"New Jersey",6
1,Pontiac,"New Jersey",7
1,Acura,"New Mexico",1
2,Dodge,"New Mexico",2
1,Lexus,"New Mexico",3
1,Pontiac,"New Mexico",4
1,Acura,"New York",1
2,Audi,"New York",2
1,Bentley,"New York",3
3,BMW,"New York",4
1,Buick,"New York",5
3,Cadillac,"New York",6
3,Chevrolet,"New York",7
2,Chrysler,"New York",8
1,Daewoo,"New York",9
2,Dodge,"New York",10
4,Ford,"New York",11
3,GMC,"New York",12
1,Honda,"New York",13
2,Hyundai,"New York",14
3,Infiniti,"New York",15
2,Jaguar,"New York",16
1,Jeep,"New York",17
1,Lexus,"New York",18
1,Lincoln,"New York",19
2,Mazda,"New York",20
2,Mercedes-Benz,"New York",21
3,Mercury,"New York",22
1,Mitsubishi,"New York",23
1,Morgan,"New York",24
2,Nissan,"New York",25
1,Oldsmobile,"New York",26
2,Plymouth,"New York",27
5,Pontiac,"New York",28
1,Porsche,"New York",29
1,Saturn,"New York",30
2,Suzuki,"New York",31
5,Toyota,"New York",32
3,Volkswagen,"New York",33
1,Volvo,"New York",34
2,Audi,"North Carolina",1
2,BMW,"North Carolina",2
2,Buick,"North Carolina",3
1,Chevrolet,"North Carolina",4
1,Dodge,"North Carolina",5
1,Lamborghini,"North Carolina",6
1,Lexus,"North Carolina",7
1,Nissan,"North Carolina",8
1,Oldsmobile,"North Carolina",9
1,Pontiac,"North Carolina",10
1,Porsche,"North Carolina",11
2,Toyota,"North Carolina",12
1,Volkswagen,"North Carolina",13
3,Volvo,"North Carolina",14
1,Ford,"North Dakota",1
1,Hyundai,"North Dakota",2
1,Buick,Ohio,1
1,Cadillac,Ohio,2
6,Chevrolet,Ohio,3
2,Ford,Ohio,4
1,GMC,Ohio,5
1,Infiniti,Ohio,6
1,Kia,Ohio,7
1,Lamborghini,Ohio,8
1,"Land Rover",Ohio,9
1,Lexus,Ohio,10
1,Maybach,Ohio,11
2,Mazda,Ohio,12
3,Mercedes-Benz,Ohio,13
4,Mitsubishi,Ohio,14
1,Pontiac,Ohio,15
1,Subaru,Ohio,16
1,Suzuki,Ohio,17
1,Toyota,Ohio,18
2,Volkswagen,Ohio,19
1,Volvo,Ohio,20
1,Audi,Oklahoma,1
1,Buick,Oklahoma,2
2,Ferrari,Oklahoma,3
1,Ford,Oklahoma,4
1,Geo,Oklahoma,5
1,Honda,Oklahoma,6
1,"Land Rover",Oklahoma,7
1,Lincoln,Oklahoma,8
2,Mazda,Oklahoma,9
1,Mercedes-Benz,Oklahoma,10
1,Mitsubishi,Oklahoma,11
1,Rolls-Royce,Oklahoma,12
2,Toyota,Oklahoma,13
1,Lamborghini,Oregon,1
1,Lexus,Oregon,2
1,Lotus,Oregon,3
1,Mercury,Oregon,4
1,Subaru,Oregon,5
2,Toyota,Oregon,6
1,Austin,Pennsylvania,1
2,BMW,Pennsylvania,2
2,Buick,Pennsylvania,3
1,Cadillac,Pennsylvania,4
2,Chevrolet,Pennsylvania,5
1,Dodge,Pennsylvania,6
1,Ford,Pennsylvania,7
2,GMC,Pennsylvania,8
2,Hyundai,Pennsylvania,9
1,Lamborghini,Pennsylvania,10
1,Mazda,Pennsylvania,11
2,Mercedes-Benz,Pennsylvania,12
1,MINI,Pennsylvania,13
1,Nissan,Pennsylvania,14
1,Scion,Pennsylvania,15
1,Subaru,Pennsylvania,16
3,Toyota,Pennsylvania,17
1,Acura,"South Carolina",1
1,BMW,"South Carolina",2
1,Buick,"South Carolina",3
1,Dodge,"South Carolina",4
1,Isuzu,"South Carolina",5
1,Jaguar,"South Carolina",6
1,Kia,"South Carolina",7
1,Mazda,"South Carolina",8
1,Mitsubishi,"South Carolina",9
1,Acura,Tennessee,1
1,BMW,Tennessee,2
1,Buick,Tennessee,3
2,Chevrolet,Tennessee,4
1,Dodge,Tennessee,5
1,Ferrari,Tennessee,6
1,Ford,Tennessee,7
1,GMC,Tennessee,8
1,Honda,Tennessee,9
1,Hyundai,Tennessee,10
1,Infiniti,Tennessee,11
3,Mazda,Tennessee,12
1,Mercedes-Benz,Tennessee,13
2,Mitsubishi,Tennessee,14
2,Nissan,Tennessee,15
1,Oldsmobile,Tennessee,16
1,Toyota,Tennessee,17
1,Volkswagen,Tennessee,18
2,Acura,Texas,1
1,Bentley,Texas,2
4,BMW,Texas,3
4,Buick,Texas,4
2,Cadillac,Texas,5
9,Chevrolet,Texas,6
2,Chrysler,Texas,7
4,Dodge,Texas,8
1,Ferrari,Texas,9
6,Ford,Texas,10
2,Geo,Texas,11
5,GMC,Texas,12
3,Honda,Texas,13
1,Infiniti,Texas,14
3,Isuzu,Texas,15
1,Jeep,Texas,16
2,Kia,Texas,17
2,"Land Rover",Texas,18
3,Lincoln,Texas,19
2,Lotus,Texas,20
4,Mazda,Texas,21
1,Mercedes-Benz,Texas,22
3,Mercury,Texas,23
5,Mitsubishi,Texas,24
3,Nissan,Texas,25
1,Plymouth,Texas,26
7,Pontiac,Texas,27
2,Saab,Texas,28
3,Subaru,Texas,29
1,Suzuki,Texas,30
3,Toyota,Texas,31
6,Volkswagen,Texas,32
1,Buick,Utah,1
1,Chevrolet,Utah,2
1,Dodge,Utah,3
1,Isuzu,Utah,4
1,Lincoln,Utah,5
1,Maybach,Utah,6
1,Oldsmobile,Utah,7
1,Pontiac,Utah,8
1,Subaru,Utah,9
1,Volkswagen,Utah,10
1,Mazda,Vermont,1
1,Audi,Virginia,1
4,Chevrolet,Virginia,2
5,Ford,Virginia,3
1,GMC,Virginia,4
1,Jaguar,Virginia,5
1,Kia,Virginia,6
1,Lamborghini,Virginia,7
1,Lincoln,Virginia,8
1,Mercedes-Benz,Virginia,9
1,Mitsubishi,Virginia,10
1,Subaru,Virginia,11
2,Toyota,Virginia,12
4,Volkswagen,Virginia,13
2,BMW,Washington,1
2,Buick,Washington,2
5,Chevrolet,Washington,3
1,Chrysler,Washington,4
1,Dodge,Washington,5
1,Ford,Washington,6
1,GMC,Washington,7
1,Honda,Washington,8
2,Infiniti,Washington,9
1,Isuzu,Washington,10
1,Jaguar,Washington,11
1,Lamborghini,Washington,12
1,Maserati,Washington,13
1,Mercedes-Benz,Washington,14
3,Mitsubishi,Washington,15
1,Plymouth,Washington,16
1,Pontiac,Washington,17
2,Toyota,Washington,18
1,Audi,"West Virginia",1
1,BMW,"West Virginia",2
1,Cadillac,"West Virginia",3
1,Eagle,"West Virginia",4
1,Mazda,"West Virginia",5
2,Mercedes-Benz,"West Virginia",6
1,Pontiac,"West Virginia",7
1,Subaru,"West Virginia",8
1,Volkswagen,"West Virginia",9
1,Acura,Wisconsin,1
1,Cadillac,Wisconsin,2
1,Chevrolet,Wisconsin,3
1,Dodge,Wisconsin,4
1,Honda,Wisconsin,5
1,Mazda,Wisconsin,6
1,Nissan,Wisconsin,7
1,Pontiac,Wisconsin,8
1,Buick,Wyoming,1
